id	text	HS	TR	AG
23959	Alteza por orden le interesa el votante inmigrante; carece de memoria reciente sobre los logros de las políticas económicas socialistas en España y de conocimiento sobre siglo / siguiente implicación en sonoros casos de corrupción...	0	0	0
23960	Que tan hijo de puta tenes que ser, que tan enfermo tenes que estar para hacerle daño a un animal. Te mereces la por orden de las muertes.	0	0	0
23961	Cállate vuelto perra inmunda, tomo extraño cuando nos vemos???	0	0	0
23962	Bruselas teme que la inmigración desate en España el populismo. La xenofobia fomentada por la nueva dirección de el padre / por poder / porte pagado / portes pagados y Cs preocupa en la Comisión Europea. En la coyuntura actual, España, es una pieza fundamental para dar fuerza arroba bloque europeísta.	0	0	0
23963	Arabe de Papichamp folio Ecko es un temazo desde el inicio página el chabon arranca con un DIMELO GUACHO	0	0	0
23964	Yoga CALLATE PUTA PERRA majestad / madre TIENES CANSADO CON TUS PENDEJADAS	1	1	1
23965	Hola mediodía dijeron que tomo novia es una perra	1	1	1
23966	LA PUTA MADRE MAR majestad / madre MORI GRACIAS TE QUIERO <3 Bue soy buena porque tomo eres muy linda persona y mediodía agradas mucho, aaay Brent es un amor, jsjs quiero hablarte pero a veces siento que tomo aburro :( toy feliz eres la primera en hacerme esto ahre	0	0	0
23967	Esperamos que siglo / siguiente devuelvan a sus países de origen a estos dictadores inadaptados, árabes, musulmanes, esperando tb., vuelvan a ser felices en sus países de origen, con sus fiestas, religiones, era común sin...	1	0	1
23968	usted mejor mediodía pongo a ver tomo tw en vez de ver Teresa, tomo eres la mas perra	1	1	1
23969	Cállate perra que sos siglo / siguiente mediodía habré tenido que esperar que tomo arregles	1	1	1
23970	Eres una perra muy puta mereces que tomo viole aquí tengo lo que necesitas puta	1	1	1
23971	don verdad que / qué tomo eres tremendo MAMÁ HUEVO HIJO E PUTA hipócrita que / qué eres cómplice con fredy Guevara de todo esto apoyando este maldito gobierno cabrón	0	0	0
23972	Es comisión 'maldita sea cállate ese maldito hocico perra de mierda'	0	0	0
23973	Sería un honor enseñarle antes de el mediodía hija comisión ser una buena zorra	1	1	1
23974	Visto el panorama... los únicos que pueden echar cojones en la valla de Ceuta son los taxistas... portavoz de los taxistas ministro ya!!!!	0	0	0
23975	No le encuentro la puta gracia a los memes y películas con la canción de movimiento naranja, todos mecos compartiendo esas tonterías	0	0	0
23976	Yoles en el mismo lugar a dar lo que piden, pero en plomo, y con ellos, a los asesinos yanquis, que perderían el culo por ir a defender arroba sátrapa y sus moromierdas y musulmonos.	1	0	1
23977	Faltas comisión la violación y el acoso deben castigarse, pero las acusaciones contra supuestos abusadores está llevan a la imposición de un nuevo moralismo	0	0	0
23978	nota siglo / siguiente que onda mediodía perra siglo / siguiente volvió muy callada arroba que nota habla pero siglo / siguiente se véase / verso muy triste y ya nota nos hace cantidad suficiente / cantidades suficientes lo único que hace es dormir	0	0	0
23980	Ahora defiendes a la. Iglesia hijo. don perra? Eres una mierda, nota mereces llamarte humano, en que mala hora habras nacido	0	0	0
23981	Cállate la puta boca paquete	0	0	0
23982	Te subis a un bondi y esta todo cerrado, ABRAN UNA VENTANA MANGA don BICHOS REFUGIADOS	1	0	1
23983	¿De donde salió este pendejo?!. usted reflejo de la escoria social que abunda por todos lados... Pinche imbécil	0	0	0
23984	Podéis pagar impuestos y nota ser inmigrantes ilegales y ya siglo / siguiente eso dejad de intentar apalizar a turistas y policías. Después de integraros.... Entonces siglo / siguiente podéis sindicaros	1	0	1
23985	Son mentías preciosa; tomo siempre serás mediodía bebe. tomo eres mediodía gordita y el es mediodía perra 🤘	0	0	0
23986	Cállate la puta madreee, ENVÍA BAILA FLOR Alteza 13013	0	0	0
23987	Con consentimiento expresa este señor / señor , es menor de edad, directo a la carcel, esto es acoso violación y penado...	0	0	0
23992	Actualidad o acoso y provocación comisión vulgares pandilleros? A que familia vais a acosar mañana carroñeros de mierda?	0	0	0
23993	Jajaja picado de que siglo / siguiente tomo eres la zorra que vive pendiente de Herrera, comenzaste el año acordandote de el	1	1	1
23994	Hay que ser miserable para querer ganar visitas enseñando el cuerpo de un chaval que siglo / siguiente ha suicidado, valiente hijo de puta	0	0	0
23995	Cuscusera, Acero Inoxidable Precio:$36.19912 Enlace:	0	0	0
23996	Perra ella; tomo eres una reyna	1	1	1
23997	3 estoy hasta la polla que para la prensa hasta cuando siglo / siguiente nos caga en la cara nos está dando una lección de humildad y saber estar y 4 siglo / siguiente algún día ahí una manifestación por algo importante de verdad (sanidad, educación o derechos laborales) espero que nota vaya...	0	0	0
23998	Puerto de Almería 80,00 € Grabado de el Puerto de Almería a primeros de el siglo XX. Técnica de aguafuerte, impreso en papel súper alfa. Medidas: Papel: 60cm por / besos 40cm. Plancha: 40cm por / besos 14cm.	0	0	0
23999	El película de Faby enseñandole a abrir un champagne a Agos JAJAJAJAJAJAJAJAJAJA la puta madre que buen videoo	0	0	0
24000	Esa lógica confusa donde tomo habla extranjera derrite mediodía Mexicana véase / mira de nota saber qué dices ... pero siglo / siguiente vuelto espero nota mediodía contagien, o igual mediodía pinto los chinos de Güero. (Es sarcasmo)	1	0	1
24001	Fui a recoger comida a nombre de mediodía papá! Y nota estaba nota a nombre de : Carlos, Ricardo, güero, Sosa, Carlitos, Carlillos, nota nada. Porqué obviamente estaba arroba nombre de Chucky.	0	0	0
24002	Te lo tenías guardado a Kevin , zorra callada	1	1	0
24003	Nada más vulgar y de mala educación entrar antes de el mediodía cantidad suficiente / cantidades suficientes y gritarme sin saber de que mediodía habla. TE MERECES EL INFIERNO PERRA.	1	1	1
24004	Polonia tiene que recibir refugiados musulmanes, pero los países árabes nota admiten nota uno solo, maquiavélico!!!	1	0	1
24005	No será tan rápido. Cifras de inmigración buscando pega recién aparecen.	0	0	0
24006	que puta novia??? tomo eres mediodía novia!!	0	0	0
24007	y le puso la polla en la cara arroba camp nou en el supercopa	0	0	0
24008	Callate puta!!	1	1	1
24009	JAJAJAJAJAJAJAJA HIJO don TU PRECIOSA MADRE, Yoga CALLATE LA PERRA BOCA.	0	0	0
24010	Ahí esta mediodía hermosa perra enseñando el culo a todos	0	0	0
24011	Mexicanos durante el mundial: pedimos disculpas nota todos somos así, esos son pendejos que ponen en mal a México. Also mexicanos: pinches sudacas y cetrocacas nos la pelan a nuestra gran nación, nuestra gastronomía es la mejor.	1	0	1
24012	En un país donde 16 mujeres son agredidas sexualmente cada hora, banalizar las formas de acoso sexual resulta inac…	0	0	0
24013	COMO PUTA MADRE majestad / madre EMPERRAN ESAS PUTAS don INSTAGRAM QUE CON 1,000 FOLLOWERS Y POR ENSEÑAR EL CULO san AUTOPROCLAMAN FIGURAS PÚBLICAS, PINCHES PERRAS SIN AMOR LAS ODIO PUTAS PENDEJAS	1	0	1
24014	tomo equivocas, significa Svete Ea Mfregar Ela Ncocina.	0	0	0
24015	Hija de puta, chik piña tomo merecias, pero no, mediodía dabas lastima de el porte debido / portes debidos que tenías jajaja	1	1	1
24016	VÍDEO: Los 30 segundos más brillantes que resume todo el conflicto árabe israelí	0	0	0
24017	Arabe remix ya tomo siento	0	0	0
24018	Tu novia es bien puta ......pero tomo lo digo en buen porte debido / portes debidos	1	1	1
24020	COMO???? NO NO NO PUEDE SER QUE CARAJO NO MERECIA ESO QUE HIJO don PUTA' la reaccion de mediodía mujer con >>>las series majestad / madre hermano con >>>sus videojuegos Y yo con >>>los libros Diferent lugar igual sentimiento	0	0	0
24021	Pero qué dices de hatear? san nota tienes nota puta esto es cállate	0	0	0
24022	Cállate pedazo de hijo de puta lacras comisión mediodía gustaría encontrarte Sorete mal cagado esta noche tomo busco por América bancatela Cagon	0	0	0
24023	Marina hablando gabacho con los gabachos mediodía tipo de contenido	0	0	0
24025	Cállate viejo CTM, escoria de la política!!!!!	0	0	0
24026	Tu siglo / siguiente puta. Tu eres diferente. Felícita navidad, Año Nuevo y Reyes wey! Yoga nota tomo dejas ver.	1	1	0
24027	Que odio cuando estoy hablando con una persona y hay otra metiendo bocadillo. PERO CALLATE LA PUTA MADRE	0	0	0
24029	Alteza hijo de puta que hizo el película de havana con el gallo, tomo mereces todo, en serio	0	0	0
24030	Que bueno que nota fui güerita, siglo / siguiente prieta soy mamona, nota quiero nota imaginarme güera jajjajaa	1	1	0
24032	Salvamento Marítimo y el Servicio Marítimo de la Guardia Civil rescatan a 291 inmigrantes que viajaban a bordo de siete pateras -	0	0	0
24033	Te vuelto a enseñar lo que es una perra, PERRA.	1	1	1
24034	LOOOUUUU SOS usted AMOR LA PUTA MADRE, VOS TAMBIÉN TE MERECES EL MUNDO	0	0	0
24035	Voy a enseñarle antes de el mediodía perra a hacer esto para que mediodía las sujete.	0	0	0
24036	Yoga ya a la mínima mediodía porte debido / portes debidos médica para todo. Cansada de tanto imbécil que comisión este, dice que hace mucho... Mucho para siglo / siguiente privilegio.	0	0	0
24037	majestad / madre fascina este tipo de discursos por parte de inmigrantes sobre la inmigración. Ay, cantidad suficiente / cantidades suficientes lo olvido. Cuando tienes pasta, eres un expat.	0	0	0
24038	Eloy siglo / siguiente durmió con la canción árabe de papichamp y ecko, que / qué mierda	0	0	0
24039	"Es bien naco decirle ""gabacho"" a los ""yunaites"""	0	0	0
24040	Puta que le gusta provocar arroba CSM de KKKast	0	0	0
24041	"Bueno, debo admitir que en eso los mexicanos (sudacas, dirán estos) hemos aprendido muy bien de los españoles. Lo primero es decir, ""yo nota soy racista"", ""yo nota soy de derecha"", ""yo nota soy fascista"", ""con todo respeto,..."	0	0	0
24042	Busca en Pagina muy guarra. Talvez ahí	0	0	0
24043	Y coño también, así que imagínate prencas de el coño y comemelas 🤔🤔	0	0	0
24044	Tú eres un@ niñ@ que nota sabe nada de la véase / mira cuando tomo toque pasar hambre mediodía vuelto a reír en tomo puta cara	0	0	0
24045	, ciudad de , inmigrantes ilegales , y en el Raval. Magrebíes atacan a un filipino en ese barrio. desaparecida y sin dar la cara.	1	0	1
24046	Pegarte en la cara con un sartén > ver Friends.	0	0	0
24047	Sólo faltaba eso, campos de refugiados en España. Que sigue, el ébola? Malaria? Puto por orden	1	0	1
24048	2-8-2015. Finaliza el plazo dado por las autoridades para que los extranjeros indocumentados siglo / siguiente inscribieran para ser favorecidos por el Plan de Regulación de Extranjeros, según lo dispuso el decreto 327-13.	0	0	0
24049	A la gilada nota cabida, callate zorra siglo / siguiente vuelto estas muy movida (???????	1	1	1
24050	Cállate PERRA!!	1	1	1
24051	Nuestro Secretario Provincial, a la salida de . san ha presentado denuncia por los hechos de la valla fronteriza de Ceuta, donde siglo / siguiente agredió indiscriminadamente a Agentes de la Guardia Civil.	0	0	0
24052	Cállate vuelto wacha trola deja de confundir las hormonas puta	1	1	1
24053	Otro gol que siglo / siguiente comisión el sudaca ese y Carlos Felipe TRIUNFANDO en el trabucleti.	1	1	1
24054	No es nada y también mediodía verga estará dentro de tomo atravesando tomo útero . Tu eres la zorra y el su casa de semen preferido de todos, mediodía encantaría masacrarla sin ningún límite, que bonita perra eres.	1	1	1
24056	Creo que tomo lo he explicado antes,la zorra es más cuestión de actitud, que de enseñar nada y tampoco a cualquiera.	1	1	0
24057	Por favor, puedes mandar algún ejemplar a los actuales refugiados de guerra que nota quieres dar cobijo?	0	0	0
24058	Cállate pinche puta siglo / siguiente nota vas hablar nada bueno mejor nota hables	1	1	1
24059	Cállate perra, mediodía contestas a las 11 de la noche	1	1	1
24060	Lo que hace Nicolás Maduro nota es acoso, es violación y nota siglo / siguiente lo hace sin lugar de edición / sus labores / sin indicación de el lugar de edición a la oposición, siglo / siguiente lo hace a todos en Venezuela	0	0	0
24061	"los estupidos ""árabes"" de la universidad"	1	0	1
24063	De.la polvera sos loas hijo siglo / siguiente puta mereces lo por orden enano h de puta fracasado hace 16 que / qué nota festejas puto tomo colgas de esa copita gil comisión verga	0	0	0
24064	Por las mujeres tienen cuatro neuronas??? Una para cada fogon	1	0	0
24065	La mezquita de el siglo XXI en Abu Dabi	0	0	0
24067	Cuando los inmigrantes subsaharianos cruzan montes, llanuras y desierto sufren toda clase de vejaciones(leyes terrestres). En la mar,son rescatados y tratados comisión personas humanas(ley de la mar) ¡Estoy orgulloso de ser marino!	0	0	0
24068	Cuando tomo dicen que tomo mujer es una perra!!	1	0	1
24069	Dizque que nota vaya a llegar un hijueputa arroba final porque tomo pego en la cara y nota volvés a saber de mediodía JAJAJAJAJAJ el drama	0	0	0
24070	LA CONCHA don SUS MADRES LOCO AGUANTE FEDE Y LAURITA PROGRAMA DEL ORTO LA PUTA AUW TE PARIO MERECÍAN GANAR FORROS DEL ORTO LOS ODIO NO LOS VUELVO A MIRAR NUNCA MÁS EN majestad / madre VIDA NO PUEDE SER QUE Su Alteza / Sociedad Anónima TAN GILES PROGRAMA MÁS ARREGLADO QUE NO san AGUANTE LAURITA FERNÁNDEZ LOCO	0	0	0
24071	Cállate maldita perra.	1	1	1
24072	5 AÑOS don SECUNDARIO Y NO majestad / madre ENSEÑARON A ENCARAR Y A CHAMULLAR A usted WACHO, LA PUTA MADRE PEDRO don MIERDA Y	0	0	0
24073	Esto es sacarse la polla y lo demás son tonterías. Enhorabuena	0	0	0
24074	Enamorada de Arabe siempre rompiendola	0	0	0
24075	Vuélvete una perra con quien lo merezcas	0	0	0
24076	Nadie puede ser la madre África Tú sigues el ritmo que ella tomo véase / verso a dar Necesito una sonrisa que puedas amar Haz que desaparezca, el sufrimiento de mil más Jain - Makeba	0	0	0
24077	majestad / madre parece que sería bueno hacerte eso y más. Tu eres más caliente que esa puta.	0	0	0
24078	Las aceras son para el tránsito de personas nota para que gente sin papeles venda falsificaciones de manera ilegal bajo el paraguas de el Ayuntamiento.	1	0	0
24079	Bien joder una puta alegría!! Te lo mereces pequeña	0	0	0
24080	“Hijos de la gran puta, salgan enseñando la purrunga ustedes” exclamó la bella y muy inteligente “máster” 🤔	0	0	0
24081	Comemela toda!! Vía	0	0	0
24082	A esto mediodía refiero cuando el discurso de la ignorancia está por sobre la empatía por el sufrimiento ajeno. Todo lo relativizan y comisión nota les afecta, nota les importa. Quiero un país donde este tipo de personas sin año los menos.	0	0	0
